Student Number,Station Code,Station Name,Latitude,Longitude,Station Elevation (m.a.s.l.),Winter,Summer
41073198,CAM00071603,YARMOUTH UA,43.8667,-66.1,8.9,2022021100,2022081112
16295594,CAM00071082,ALERT UA,82.5,-62.3333,65.4,2022122400,2022062412
72129463,CAM00071964,WHITEHORSE UA,60.7328,-135.0969,707.0,2022020800,2022080812
32217002,CAM00071934,FORT SMITH UA,60.0261,-111.9294,204.1,2022012600,2022072612
49324742,CAM00071917,EUREKA UA,79.9833,-85.9333,10.4,2022121300,2022061312
51626265,CAM00071811,SEPT-ILES UA,50.2167,-66.25,53.1,2022121300,2022061312
47016423,CAM00071957,INUVIK UA,68.3167,-133.5167,103.2,2022122500,2022062512
15115819,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022120100,2022060112
92516244,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022022000,2022082012
75461814,CAM00071867,THE PAS UA,53.9667,-101.1,274.0,2022121600,2022061612
62648951,CAM00071924,RESOLUTE UA,74.7042,-94.9681,46.1,2022012600,2022072612
84799642,CAM00071964,WHITEHORSE UA,60.7328,-135.0969,707.0,2022120900,2022060912
48122907,CAM00071603,YARMOUTH UA,43.8667,-66.1,8.9,2022021900,2022081912
47670732,CAM00071945,FORT NELSON UA,58.8333,-122.6,378.3,2022022300,2022082312
85758340,CAM00071906,KUUJJUAQ,58.1167,-68.4167,60.2,2022121700,2022061712
28301612,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022012200,2022072212
67531335,CAM00071917,EUREKA UA,79.9833,-85.9333,10.4,2022120100,2022060112
79683413,CAM00071119,EDMONTON STONY PLAIN,53.5475,-114.1083,766.3,2022022300,2022082312
58434226,CAM00071908,PRINCE GEORGE UA,53.9,-122.79,600.5,2022022700,2022082712
39206438,CAM00071907,INUKJUAK UA,58.4667,-78.0833,24.4,2022121300,2022061312
39024427,CAM00071816,GOOSE UA,53.3,-60.3667,35.7,2022121600,2022061612
70788120,CAM00071811,SEPT-ILES UA,50.2167,-66.25,53.1,2022120500,2022060512
44841195,CAM00071845,PICKLE LAKE UA,51.45,-90.2,386.2,2022121300,2022061312
48790612,CAM00071906,KUUJJUAQ,58.1167,-68.4167,60.2,2022012600,2022072612
75662981,CAM00071924,RESOLUTE UA,74.7042,-94.9681,46.1,2022010200,2022070212
97560908,CAM00071907,INUKJUAK UA,58.4667,-78.0833,24.4,2022122100,2022062112
94762176,CAM00071945,FORT NELSON UA,58.8333,-122.6,378.3,2022122100,2022062112
27204544,CAM00071845,PICKLE LAKE UA,51.45,-90.2,386.2,2022022400,2022082412
50810118,CAM00071043,NORMAN WELLS UA,65.2833,-126.75,93.6,2022020700,2022080712
35412998,CAM00071913,CHURCHILL A UA,58.7333,-94.0667,28.5,2022021900,2022081912
21245535,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022121700,2022061712
73865727,CAM00071119,EDMONTON STONY PLAIN,53.5475,-114.1083,766.3,2022012600,2022072612
91313882,CAM00071906,KUUJJUAQ,58.1167,-68.4167,60.2,2022012600,2022072612
84733872,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022121500,2022061512
98078280,CAM00071845,PICKLE LAKE UA,51.45,-90.2,386.2,2022022000,2022082012
59490920,CAM00071907,INUKJUAK UA,58.4667,-78.0833,24.4,2022121700,2022061712
69449288,CAM00071926,BAKER LAKE UA,64.3167,-96.0,50.8,2022021100,2022081112
95567814,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022011400,2022071412
35636364,CAM00071823,LA GRANDE IV UA,53.7572,-73.6792,302.4,2022012200,2022072212
87838074,CAM00071836,MOOSONEE UA,51.2667,-80.65,10.0,2022011500,2022071512
83972265,CAM00071945,FORT NELSON UA,58.8333,-122.6,378.3,2022121700,2022061712
97376685,CAM00071945,FORT NELSON UA,58.8333,-122.6,378.3,2022120500,2022060512
86411485,CAM00071908,PRINCE GEORGE UA,53.9,-122.79,600.5,2022022000,2022082012
75848812,CAM00071917,EUREKA UA,79.9833,-85.9333,10.4,2022121700,2022061712
37462371,CAM00071836,MOOSONEE UA,51.2667,-80.65,10.0,2022120500,2022060512
69390656,CAM00071603,YARMOUTH UA,43.8667,-66.1,8.9,2022010400,2022070412
16755852,CAM00071043,NORMAN WELLS UA,65.2833,-126.75,93.6,2022012400,2022072412
39853593,CAM00071925,CAMBRIDGE BAY UA,69.1333,-105.0667,25.1,2022020300,2022080312
66423922,CAM00071908,PRINCE GEORGE UA,53.9,-122.79,600.5,2022120900,2022060912
76344738,CAM00071119,EDMONTON STONY PLAIN,53.5475,-114.1083,766.3,2022012600,2022072612
80783301,CAM00071913,CHURCHILL A UA,58.7333,-94.0667,28.5,2022021600,2022081612
10527901,CAM00071802,ST JOHN'S WEST UA,47.5167,-52.7833,112.4,2022122700,2022062712
96102751,CAM00071119,EDMONTON STONY PLAIN,53.5475,-114.1083,766.3,2022011000,2022071012
45635315,CAM00071802,ST JOHN'S WEST UA,47.5167,-52.7833,112.4,2022121300,2022061312
66427204,CAM00071867,THE PAS UA,53.9667,-101.1,274.0,2022020700,2022080712
32327967,CAM00071926,BAKER LAKE UA,64.3167,-96.0,50.8,2022012000,2022072012
94750411,CAM00071823,LA GRANDE IV UA,53.7572,-73.6792,302.4,2022021600,2022081612
88750328,CAM00071043,NORMAN WELLS UA,65.2833,-126.75,93.6,2022011400,2022071412
59664474,CAM00071957,INUVIK UA,68.3167,-133.5167,103.2,2022011600,2022071612
61260840,CAM00071802,ST JOHN'S WEST UA,47.5167,-52.7833,112.4,2022121200,2022061212
27688191,CAM00071907,INUKJUAK UA,58.4667,-78.0833,24.4,2022120500,2022060512
39518550,CAM00071906,KUUJJUAQ,58.1167,-68.4167,60.2,2022021500,2022081512
12700183,CAM00071081,HALL BEACH UA,68.7667,-81.2167,5.9,2022012700,2022072712
38732780,CAM00071845,PICKLE LAKE UA,51.45,-90.2,386.2,2022011400,2022071412
81843625,CAM00071119,EDMONTON STONY PLAIN,53.5475,-114.1083,766.3,2022010600,2022070612
30328926,CAM00071081,HALL BEACH UA,68.7667,-81.2167,5.9,2022010400,2022070412
86386596,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022020100,2022080112
89051221,CAM00071913,CHURCHILL A UA,58.7333,-94.0667,28.5,2022020300,2022080312
53805925,CAM00071945,FORT NELSON UA,58.8333,-122.6,378.3,2022022300,2022082312
35494467,CAM00071934,FORT SMITH UA,60.0261,-111.9294,204.1,2022021200,2022081212
43386275,CAM00071924,RESOLUTE UA,74.7042,-94.9681,46.1,2022012000,2022072012
26334458,CAM00071924,RESOLUTE UA,74.7042,-94.9681,46.1,2022012600,2022072612
30470397,CAM00071917,EUREKA UA,79.9833,-85.9333,10.4,2022121800,2022061812
87205548,CAM00071823,LA GRANDE IV UA,53.7572,-73.6792,302.4,2022011000,2022071012
32880411,CAM00071957,INUVIK UA,68.3167,-133.5167,103.2,2022121700,2022061712
76964352,CAM00071867,THE PAS UA,53.9667,-101.1,274.0,2022020300,2022080312
19116425,CAM00071934,FORT SMITH UA,60.0261,-111.9294,204.1,2022021500,2022081512
72696578,CAM00071811,SEPT-ILES UA,50.2167,-66.25,53.1,2022022000,2022082012
96050091,CAM00071913,CHURCHILL A UA,58.7333,-94.0667,28.5,2022012000,2022072012
42640904,CAM00071836,MOOSONEE UA,51.2667,-80.65,10.0,2022020200,2022080212
86059649,CAM00071823,LA GRANDE IV UA,53.7572,-73.6792,302.4,2022120800,2022060812
64177728,CAM00071907,INUKJUAK UA,58.4667,-78.0833,24.4,2022011800,2022071812
46500450,CAM00071816,GOOSE UA,53.3,-60.3667,35.7,2022120900,2022060912
41794579,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022021900,2022081912
39481189,CAM00071906,KUUJJUAQ,58.1167,-68.4167,60.2,2022011400,2022071412
27719509,CAM00071081,HALL BEACH UA,68.7667,-81.2167,5.9,2022022500,2022082512
39713375,CAM00071109,PORT HARDY UA,50.685,-127.3758,17.4,2022121600,2022061612
47692678,CAM00071925,CAMBRIDGE BAY UA,69.1333,-105.0667,25.1,2022120100,2022060112
48531719,CAM00071957,INUVIK UA,68.3167,-133.5167,103.2,2022022400,2022082412
41993577,CAM00071906,KUUJJUAQ,58.1167,-68.4167,60.2,2022120900,2022060912
75489484,CAM00071823,LA GRANDE IV UA,53.7572,-73.6792,302.4,2022021500,2022081512
60026820,CAM00071908,PRINCE GEORGE UA,53.9,-122.79,600.5,2022011400,2022071412
87906079,CAM00071934,FORT SMITH UA,60.0261,-111.9294,204.1,2022020300,2022080312
88667118,CAM00071823,LA GRANDE IV UA,53.7572,-73.6792,302.4,2022011400,2022071412
69683621,CAM00071836,MOOSONEE UA,51.2667,-80.65,10.0,2022022300,2022082312
83767533,CAM00071082,ALERT UA,82.5,-62.3333,65.4,2022121900,2022061912
31627839,CAM00071924,RESOLUTE UA,74.7042,-94.9681,46.1,2022011800,2022071812
61247136,CAM00071913,CHURCHILL A UA,58.7333,-94.0667,28.5,2022122100,2022062112
21024310,CAM00071823,LA GRANDE IV UA,53.7572,-73.6792,302.4,2022022000,2022082012
81959512,CAM00071722,MANIWAKI UA,46.3019,-76.0061,188.6,2022011400,2022071412
